Date,SHY,IEF,TLT
2017-06-12,69.53170013427734,86.54859924316406,96.04608917236328
2017-06-13,69.53170013427734,86.58091735839844,96.0615234375
2017-06-14,69.56459045410156,87.03289794921875,97.54439544677734
2017-06-15,69.5399169921875,86.87952423095703,97.38993835449219
2017-06-16,69.57286071777344,86.92802429199219,97.58301544189453
2017-06-19,69.53170013427734,86.6858139038086,97.4439697265625
2017-06-20,69.5399169921875,86.90369415283203,98.31671905517578
2017-06-21,69.54813385009766,86.89566802978516,98.51751708984375
2017-06-22,69.55635833740234,86.9763412475586,98.73375701904297
2017-06-23,69.59749603271484,87.00061798095703,98.6874008178711
2017-06-26,69.59749603271484,87.07319641113281,99.05815887451172
2017-06-27,69.55635833740234,86.64549255371094,98.00006866455078
2017-06-28,69.5892562866211,86.56477355957031,97.6756591796875
2017-06-29,69.54813385009766,86.24195861816406,96.85704803466797
2017-06-30,69.54813385009766,86.04017639160156,96.63302612304688
2017-07-03,69.49624633789062,85.72415924072266,96.3219223022461
2017-07-05,69.52093505859375,85.78883361816406,96.34513854980469
2017-07-06,69.53742980957031,85.62718200683594,95.54802703857422
2017-07-07,69.52920532226562,85.48973846435547,94.97533416748047
2017-07-10,69.56214904785156,85.6029052734375,95.11461639404297
2017-07-11,69.58684539794922,85.71607971191406,95.27713012695312
2017-07-12,69.61982727050781,85.9666748046875,95.93497467041016
2017-07-13,69.58684539794922,85.8777847290039,95.331298828125
2017-07-14,69.61982727050781,85.99897766113281,95.4473648071289
2017-07-17,69.6280517578125,86.10404968261719,95.71049499511719
2017-07-18,69.6445083618164,86.41926574707031,96.54632568359375
2017-07-19,69.6445083618164,86.41926574707031,96.58504486083984
2017-07-20,69.6445083618164,86.44353485107422,96.86372375488281
2017-07-21,69.6774673461914,86.59709930419922,97.27386474609375
2017-07-24,69.65275573730469,86.54048919677734,96.89463806152344
2017-07-25,69.61155700683594,86.05553436279297,95.63317108154297
2017-07-26,69.66102600097656,86.33039855957031,95.78790283203125
2017-07-27,69.6445083618164,86.19295501708984,95.31582641601562
2017-07-28,69.68571472167969,86.33843994140625,95.88082122802734
2017-07-31,69.6774673461914,86.36270904541016,95.99688720703125
2017-08-01,69.7030029296875,86.57721710205078,96.67082977294922
2017-08-02,69.67007446289062,86.49625396728516,96.72515106201172
2017-08-03,69.69477081298828,86.79578399658203,97.7257080078125
2017-08-04,69.67007446289062,86.56099700927734,96.89582061767578
2017-08-07,69.69477081298828,86.60958099365234,97.0044174194336
2017-08-08,69.69477081298828,86.5367431640625,96.65535736083984
2017-08-09,69.68656158447266,86.64197540283203,97.18274688720703
2017-08-10,69.71126556396484,86.96578216552734,98.0126953125
2017-08-11,69.8019790649414,87.06292724609375,98.0592269897461
2017-08-14,69.74427795410156,86.85242462158203,97.55503845214844
2017-08-15,69.71126556396484,86.59344482421875,97.14397430419922
2017-08-16,69.75255584716797,86.75527954101562,97.50077819824219
2017-08-17,69.76898956298828,87.06292724609375,98.2298355102539
2017-08-18,69.76074981689453,87.07908630371094,98.2065658569336
2017-08-21,69.7772216796875,87.1357650756836,98.44701385498047
2017-08-22,69.76898956298828,86.96578216552734,98.06694030761719
2017-08-23,69.83488464355469,87.26533508300781,98.7340087890625
2017-08-24,69.76898956298828,87.12769317626953,98.36944580078125
2017-08-25,69.79374694824219,87.27342224121094,98.74947357177734
2017-08-28,69.76898956298828,87.3543472290039,98.68742370605469
2017-08-29,69.8019790649414,87.55670166015625,99.00543212890625
2017-08-30,69.8184814453125,87.48385620117188,98.97441864013672
2017-08-31,69.8184814453125,87.62152099609375,99.26912689208984
2017-09-01,69.80364227294922,87.36369323730469,98.50984191894531
2017-09-05,69.86961364746094,87.97174072265625,100.07197570800781
2017-09-06,69.86137390136719,87.7609634399414,99.4580307006836
2017-09-07,69.90267944335938,88.14198303222656,100.47611236572266
2017-09-08,69.88607788085938,88.07711029052734,100.25849151611328
2017-09-11,69.82009887695312,87.57443237304688,99.06163024902344
2017-09-12,69.78710174560547,87.36369323730469,98.54093170166016
2017-09-13,69.77059936523438,87.18531036376953,98.15231323242188
2017-09-14,69.77886199951172,87.20153045654297,98.5564193725586
2017-09-15,69.77059936523438,87.3069076538086,98.59529876708984
2017-09-18,69.72937774658203,86.96640014648438,98.02798461914062
2017-09-19,69.73756408691406,86.86913299560547,97.7869873046875
2017-09-20,69.67984771728516,86.69886016845703,97.85696411132812
2017-09-21,69.663330078125,86.58538055419922,97.80255126953125
2017-09-22,69.67984771728516,86.73941040039062,98.08235168457031
2017-09-25,69.72107696533203,86.99884033203125,98.69632720947266
2017-09-26,69.70459747314453,86.92588806152344,98.517578125
2017-09-27,69.69633483886719,86.47994995117188,97.03311157226562
2017-09-28,69.70459747314453,86.46380615234375,96.74555969238281
2017-09-29,69.6880874633789,86.35835266113281,96.96318817138672
2017-10-02,69.7401123046875,86.26009368896484,96.78561401367188
2017-10-03,69.69879150390625,86.38190460205078,96.87908935546875
2017-10-04,69.8309555053711,86.3575668334961,96.88687133789062
2017-10-05,69.68229675292969,86.26824951171875,96.52088165283203
2017-10-06,69.65750885009766,86.1626968383789,96.24828338623047
2017-10-09,69.65750885009766,86.26009368896484,96.55197143554688
2017-10-10,69.67406463623047,86.2926025390625,96.707763671875
2017-10-11,69.6657943725586,86.39007568359375,96.89463806152344
2017-10-12,69.65750885009766,86.47125244140625,97.30744934082031
2017-10-13,69.69879150390625,86.76351928710938,98.00831604003906
2017-10-16,69.63274383544922,86.61739349365234,97.93824768066406
2017-10-17,69.64100646972656,86.58487701416016,98.06280517578125
2017-10-18,69.61617279052734,86.36568450927734,97.41644287109375
2017-10-19,69.65750885009766,86.45500946044922,97.58778381347656
2017-10-20,69.61617279052734,86.09769439697266,96.55197143554688
2017-10-23,69.61617279052734,86.17891693115234,96.72333526611328
2017-10-24,69.59971618652344,85.91910552978516,96.12374114990234
2017-10-25,69.58317565917969,85.78108215332031,95.6642074584961
2017-10-26,69.58317565917969,85.66744232177734,95.34490203857422
2017-10-27,69.63274383544922,85.94351196289062,95.97570037841797
2017-10-30,69.6657943725586,86.25201416015625,96.89463806152344
2017-10-31,69.62449645996094,86.19519805908203,96.92582702636719
2017-11-01,69.61457824707031,86.24720764160156,97.3573989868164
2017-11-02,69.6311264038086,86.36104583740234,97.78662109375
2017-11-03,69.58977508544922,86.49930572509766,98.05194091796875
2017-11-06,69.6311264038086,86.60504913330078,98.41876220703125
2017-11-07,69.59800720214844,86.6375503540039,98.83232879638672
2017-11-08,69.58977508544922,86.53182983398438,98.6138916015625
2017-11-09,69.58148956298828,86.49930572509766,98.3329086303711
2017-11-10,69.5567398071289,86.06017303466797,96.85010528564453
2017-11-13,69.54843139648438,86.0195541381836,97.05304718017578
2017-11-14,69.56497192382812,86.14149475097656,97.70853424072266
2017-11-15,69.54012298583984,86.45047760009766,98.7699966430664
2017-11-16,69.54843139648438,86.23091125488281,97.91148376464844
2017-11-17,69.50706481933594,86.34481811523438,98.63723754882812
2017-11-20,69.4822769165039,86.20655059814453,98.59822845458984
2017-11-21,69.46575927734375,86.22281646728516,98.91043853759766
2017-11-22,69.523681640625,86.49930572509766,99.23042297363281
2017-11-24,69.523681640625,86.42613220214844,98.957275390625
2017-11-27,69.523681640625,86.48304748535156,98.81675720214844
2017-11-28,69.53189849853516,86.49930572509766,98.94947052001953
2017-11-29,69.515380859375,86.22281646728516,97.97393798828125
2017-11-30,69.47403717041016,85.95445251464844,97.64612579345703
2017-12-01,69.48977661132812,86.2720947265625,98.96387481689453
2017-12-04,69.44837188720703,86.2313461303711,99.01074981689453
2017-12-05,69.44010925292969,86.29654693603516,99.50341796875
2017-12-06,69.47322845458984,86.4757080078125,99.84752655029297
2017-12-07,69.4814453125,86.32097625732422,99.06551361083984
2017-12-08,69.4814453125,86.25577545166016,99.0733413696289
2017-12-11,69.44837188720703,86.19878387451172,98.87000274658203
2017-12-12,69.44837188720703,86.1254653930664,98.83090209960938
2017-12-13,69.5228271484375,86.4757080078125,99.57379150390625
2017-12-14,69.4980239868164,86.443115234375,99.99610137939453
2017-12-15,69.46495056152344,86.42683410644531,100.37145233154297
2017-12-18,69.46495056152344,86.2313461303711,99.4565200805664
2017-12-19,69.43182373046875,85.84043884277344,98.16616821289062
2017-12-20,69.44010925292969,85.58798217773438,97.07915496826172
2017-12-21,69.43514251708984,85.64836120605469,97.6449966430664
2017-12-22,69.41029357910156,85.68097686767578,97.77821350097656
2017-12-26,69.4019775390625,85.71356964111328,98.06819915771484
2017-12-27,69.43514251708984,86.08069610595703,99.34553527832031
2017-12-28,69.44342041015625,85.97462463378906,99.2593765258789
2017-12-29,69.4599838256836,86.1133041381836,99.41607666015625
2018-01-02,69.43514251708984,85.82778930664062,98.34245300292969
2018-01-03,69.43514251708984,85.91753387451172,98.81267547607422
2018-01-04,69.4019775390625,85.87674713134766,98.79698944091797
2018-01-05,69.4019775390625,85.77068328857422,98.51486206054688
2018-01-08,69.4019775390625,85.72994995117188,98.45219421386719
2018-01-09,69.37716674804688,85.32206726074219,97.1356430053711
2018-01-10,69.4019775390625,85.2975845336914,97.01803588867188
2018-01-11,69.37716674804688,85.35466766357422,97.41776275634766
2018-01-12,69.36888122558594,85.2975845336914,97.5822982788086
2018-01-16,69.36058044433594,85.33836364746094,97.98981475830078
